customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_001477,45,Female,Married,0,Salaried,Gig Worker,Under-Graduate,tier3,621523.43,282,631,3,29592.13,478832.02,0.72,3738.72,0.09,0,0,215,0,135,6045.059192867284,3927.7011004987135,29453.500867060586,0.0,638,0.5713359896474445,0.1167121081326086,1.297996178291965,3.404465927732879,0,8510.87565726838,0,1,0,0
CUST_001479,41,Male,Single,2,Self-Employed,Gig Worker,Under-Graduate,tier2,534778.96,162,638,2,25949.46,219558.96,0.72,1749.57,0.09,0,0,202,0,130,5737.655108533507,4311.583796804927,24877.780864326447,0.0,645,0.5822714729508517,0.1287453724019607,2.435685267933188,3.707925871439676,82,8507.298870253428,0,0,0,0
CUST_001496,45,Female,Single,0,Salaried,Sales Rep,Under-Graduate,tier1,746290.75,185,593,3,31736.52,324263.89,0.67,5724.49,0.05,0,0,217,1,95,14174.858018572077,3677.4562250242952,31079.506283700917,0.0,602,0.5102999285477643,0.2279213043538495,2.3014849063677536,2.8692668791731224,0,8140.768876890645,0,1,0,0
CUST_001498,30,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1923744.53,40,802,2,29368.86,1131932.69,0.32,50901.79,0.23,0,1,167,4,0,264304.74788601336,7945.278761043958,15821.230695471992,20636.58883595491,810,0.1831969454055602,1.6486789909075243,1.699520516965972,0.8636094241466321,0,11720.525558842084,1,1,0,0
CUST_001505,24,Male,Single,0,Salaried,Analyst,Graduate,tier1,1040758.83,56,747,0,20855.65,544736.64,0.78,9337.91,0.18,0,0,168,4,1,61780.076436812415,1749.4949542225638,23005.270336038127,2552.143357946597,756,0.2404638877129175,0.7123190772379248,1.910568966741494,1.5988445226770067,0,10474.728977253984,1,1,1,1
CUST_001519,35,Female,Single,0,Salaried,Teacher,Graduate,tier1,979911.93,187,688,1,21864.26,703525.96,0.78,15251.69,0.13,0,0,130,4,0,93083.94124411924,3444.437702619294,11522.061331235864,1481.560543050799,697,0.2677464157855599,1.1398918433693428,1.3928562595525835,1.313248139155167,0,9615.267642833316,1,1,0,1
CUST_001526,31,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1678181.51,45,791,3,24179.3,1197843.12,0.65,43650.23,0.3,0,1,167,4,0,231607.84084861996,7710.108727952474,17272.921135030454,22752.627802647203,803,0.1728951984804183,1.656122535108266,1.4010015844131705,0.98923012135111,0,11509.57720696602,1,1,0,0
CUST_001527,29,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2292594.48,120,766,1,58263.45,1694163.63,0.29,51374.97,0.2,1,1,154,4,0,294076.3593611248,19901.256858424324,4149.675722499008,15141.87792102516,775,0.3049635452482887,1.5392595035906456,1.3532300458899322,0.668810775573474,0,11350.026226602831,1,1,0,1
CUST_001529,34,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1836279.15,17,765,0,28910.8,1452128.58,0.62,50898.2,0.25,0,1,177,4,0,239816.02231742517,11903.050449716686,21764.98504510521,20172.561783098085,775,0.1889295169777407,1.5671764620817903,1.2645422111709892,0.9586849312575512,0,11178.02062989294,1,1,0,0
CUST_001530,38,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1833005.04,148,731,0,20372.48,1589009.56,0.29,43030.49,0.23,0,1,170,4,0,255951.4386886092,14659.368911181444,18679.3717723087,15553.12322621097,740,0.1333701513216701,1.6756075896944798,1.153551201069425,0.9224065930932016,0,10671.886188251128,0,1,0,0
CUST_001541,28,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,790845.63,108,740,1,8220.18,427706.21,0.68,11022.69,0.11,0,0,170,1,4,47407.63543712149,3945.802024574793,18322.57858506287,4745.978620574893,750,0.1247280879113475,0.7193350657127223,1.8490350677043763,2.122756167127989,0,10185.644500608483,0,1,1,0
CUST_001550,53,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1440074.15,208,778,0,26133.12,545895.19,0.56,41187.56,0.37,0,1,111,4,0,205494.44892057276,18569.32539334651,4173.1570433598245,4580.714875884968,788,0.2177629720277498,1.7123512972101516,2.638000001428843,0.7654780964132076,106,11174.002215860086,1,1,0,1
CUST_001552,29,Male,Single,1,Salaried,Analyst,Graduate,tier2,947220.05,83,654,2,16628.67,740748.21,0.56,15110.17,0.12,0,0,134,3,0,81832.99941586309,2340.523447196554,17721.011108470022,3001.687073908699,663,0.2106601439425534,1.0367005560995926,1.278732447112566,1.3998871001500646,29,9123.73378903052,0,1,0,1
CUST_001556,32,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2160250.38,94,786,3,52152.58,1422455.82,0.56,41486.19,0.22,1,1,144,4,0,276688.3932305614,15585.723491256287,4557.836366449635,11046.425459123577,796,0.2897013648869819,1.5369710408819586,1.5186755405341583,0.6635179116982807,0,11610.245181404642,1,1,0,1
CUST_001561,50,Female,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,7956993.19,361,790,2,76347.1,5027347.86,0.75,339187.26,0.59,1,1,118,8,0,1883901.0217121104,7931.797158954618,2741.5906546606448,45886.626877317074,799,0.1151394498462052,2.841120713224685,1.5827414033885048,0.1481110843023075,50,12695.759935875589,1,0,0,0
CUST_001572,27,Female,Single,0,Salaried,Analyst,Graduate,tier1,1114887.83,70,734,3,9953.45,576228.1,0.39,9738.35,0.18,0,0,160,4,0,119310.96405979646,4365.316137994115,16399.048649106997,1632.5117667641898,743,0.1071319564197978,1.2841795560391802,1.9347995962022744,1.4223640413995766,0,10345.72908362519,1,1,1,1
CUST_001575,32,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,1874761.6,115,774,0,36015.68,1097992.34,0.49,50462.23,0.24,0,1,166,4,0,235125.34459478757,7879.245026352436,21218.08616356236,10304.979935278972,782,0.2305281875102145,1.5049839271992365,1.7074435078085264,0.8807479948657697,0,11295.202210101066,1,1,0,1
CUST_001581,45,Female,Married,0,Salaried,Sales Rep,Under-Graduate,tier2,581212.08,55,610,0,22665.22,224986.7,0.68,3125.38,0.08,0,0,204,0,114,8680.565376131815,6247.094724837055,24449.8653705722,0.0,622,0.4679479900419818,0.1792196643222039,2.583306020729133,3.450538426075462,0,8255.726829094965,0,0,0,0
CUST_001588,33,Male,Single,1,Salaried,Teacher,Graduate,tier1,1197758.22,32,745,0,29089.06,517696.05,0.13,17330.92,0.12,0,0,117,4,0,141235.20508010482,3802.5138334667768,14180.977184996676,1577.089170360654,755,0.2914321246023298,1.4149812983004852,2.3136276708549914,0.968736938093454,33,10566.9521046242,1,1,1,1
CUST_001592,47,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3688713.38,153,764,3,57981.94,2334800.54,0.68,94931.33,0.39,1,1,118,4,0,632380.5189433914,19187.407935737163,10018.643325907173,11637.194672989372,773,0.1886243101133216,2.057232633382075,1.5798830507881196,0.3190298568092886,141,11688.369548226265,1,1,0,0
CUST_001602,26,Male,Single,1,Salaried,Teacher,Graduate,tier2,1227052.94,20,722,2,22441.24,830401.07,0.63,19164.89,0.11,0,0,130,4,0,134358.77020278195,2565.5618475338,18204.90419218702,2467.4091519703707,731,0.2194626145866412,1.313952660430004,1.4776612250015224,1.0508846937464131,26,10248.712605716712,1,1,1,1
CUST_001623,28,Female,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2524963.25,49,767,2,55132.7,1494141.69,0.39,61888.17,0.22,1,1,151,4,0,364222.32565735176,15976.5514403158,3778.6515893625633,22944.75828256148,774,0.2620193603877899,1.730974554260768,1.6899077088815393,0.5956693849506497,0,11410.104795723855,1,1,0,0
CUST_001629,29,Female,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2012923.89,70,789,3,57748.19,1106077.89,0.47,39835.59,0.24,1,1,136,4,0,249374.2957903908,14971.42845754293,3353.386653345073,17427.08739950506,796,0.3442624692831126,1.4866303315227238,1.8198737072000355,0.6722942008460833,0,11554.01911559965,1,1,0,0
CUST_001631,33,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,1759802.41,96,750,1,22261.15,1297678.45,0.61,37740.61,0.34,0,1,164,4,0,237298.9261728137,7494.5085762285935,15938.41552729369,20056.81040361566,757,0.1517965749581514,1.6181178525943334,1.3561148787553043,0.9266571176157457,0,10886.19948506732,1,1,0,0
CUST_001634,50,Female,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,9864229.24,384,875,0,110508.47,7173020.31,0.33,432021.07,0.41,1,1,113,8,0,2329484.7471601963,10271.566968556415,1238.5367013923935,40944.70639579905,883,0.1344352401503108,2.8338537436177256,1.3751847113918585,0.1144393119234489,50,14220.20786219283,1,1,0,0
CUST_001636,42,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1798167.5,236,751,1,36052.08,820827.21,0.18,52744.92,0.3,0,1,118,4,0,263369.918982057,19224.217083242416,5213.234509801004,9177.143466989382,758,0.24059053058941,1.7575770537839437,2.190674587073463,0.6525944084273165,84,10916.92763728529,1,1,0,1
CUST_001638,53,Male,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,7862960.36,280,841,2,99602.74,5123148.18,0.28,297181.26,0.54,1,1,135,8,0,1692800.109835715,16063.782713519517,5495.483225005812,51448.397632919805,846,0.152007768217565,2.5834506835311557,1.5347904352845725,0.1714729832578504,53,13432.512082858448,1,1,0,0
CUST_001639,35,Female,Married,2,Self-Employed,Sales Rep,Under-Graduate,tier2,548746.16,15,615,3,26415.02,433576.34,0.15,3865.97,0.06,0,0,204,0,129,5595.1025826918685,2359.525873112843,26892.33974564466,0.0,626,0.5776319389947658,0.1223512211505017,1.2656246288147808,3.6510318030642033,70,8272.836060542642,0,1,0,0
CUST_001641,48,Male,Married,1,Self-Employed,Investor,Post-Graduate,tier1,9623454.0,217,831,1,119095.44,5448609.47,0.75,420565.18,0.46,1,1,126,8,0,2095776.5400137096,14016.50444442975,6297.557619810023,31568.377288430627,842,0.1485062949253418,2.6133327098744377,1.7662216913810689,0.1307942094289338,48,13539.119108660843,1,0,0,0
CUST_001649,30,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2629418.5,15,807,1,70133.44,899997.32,0.53,49858.35,0.22,1,1,141,4,0,372051.3184687859,19061.157831097145,3132.483595156385,22584.828547326902,813,0.3200697945809939,1.6979402275988775,2.9215815647300323,0.5342085766239799,30,12017.988483431816,1,1,0,0
CUST_001662,31,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2501013.62,148,734,3,43057.08,789065.87,0.44,49796.54,0.27,1,1,149,4,0,371457.89922524017,20419.95448348734,3548.4175285703286,21055.30803316085,742,0.2065892311810864,1.7822667449135854,3.1695838655600888,0.5933858694083866,0,10931.297635184268,1,1,0,0
CUST_001665,33,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,1913965.53,161,780,1,41722.14,1676852.57,0.35,37911.23,0.23,1,1,144,4,0,238059.86060252428,14009.878782246762,4884.821900862235,11330.227631365897,786,0.2615838859926427,1.4925558333123643,1.1414029013875076,0.7484541575960563,33,11369.24505402838,1,1,0,1
CUST_001669,26,Female,Married,1,Self-Employed,Sales Rep,Under-Graduate,tier3,739910.37,16,595,1,31356.67,487092.26,0.41,2911.17,0.04,0,0,208,1,104,10998.388852835287,2256.422724458771,30617.385429682232,0.0,606,0.5085398891237738,0.1783709637458635,1.5190322485677588,2.7736648047686017,26,8189.657126768652,0,1,0,0
CUST_001674,54,Male,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,7669693.32,90,783,0,83794.55,3613202.93,0.52,300423.35,0.44,1,1,127,8,0,1713017.1774409923,10658.222842837007,4007.271487958988,51707.639534388254,790,0.1311047241121384,2.680181998086454,2.1226848715400357,0.1653711869838052,54,12523.701981672446,1,1,0,0
CUST_001677,31,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1840120.65,14,777,2,24980.05,1600911.35,0.67,41773.72,0.32,0,1,171,4,0,245810.3842711709,12580.03703148011,19339.84546249773,11670.224625313942,786,0.1629016255974807,1.6029956379797137,1.1494199854226872,0.9242640473203736,0,11338.319001842705,1,1,0,1
CUST_001686,28,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1993130.34,60,730,3,35047.6,1172912.12,0.33,54837.14,0.27,0,1,174,4,0,270525.1213349059,5194.0364791818765,19192.938601383776,19874.31641108373,741,0.2110091143816652,1.6287353847587578,1.6992992115221628,0.8686404300580859,0,10748.366165777814,1,1,0,0
CUST_001694,48,Male,Married,2,Self-Employed,CXO,Post-Graduate,tier1,10479333.3,313,845,3,116482.87,5014482.25,0.42,474697.46,0.49,1,1,123,8,0,2511762.502219112,26659.94822858024,7005.201408026808,36264.76291427731,854,0.1333856648468296,2.8762436167295053,2.0898132025867278,0.117261980797197,96,13804.83801962556,1,1,0,0
CUST_001696,26,Male,Single,2,Salaried,Sales Rep,Under-Graduate,tier1,637162.66,70,649,3,34410.28,564756.3,0.56,3111.0,0.04,0,0,199,1,126,5797.606772025982,3272.6359509946515,32876.75288241407,0.0,658,0.6480536435645448,0.1091871438583445,1.128206151562804,3.0749610924709407,52,8794.02644060795,0,1,0,0
CUST_001697,55,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1651930.35,369,747,1,28696.95,730729.39,0.31,36354.9,0.4,0,1,102,4,0,248146.99273772343,15017.919166905507,1483.3831989721402,8260.981626213217,756,0.2084596959452005,1.802583433285478,2.260656423499781,0.6137441319366963,110,10823.9964914412,1,1,0,1
CUST_001699,26,Female,Single,0,Salaried,Analyst,Graduate,tier1,932737.63,67,754,3,18870.02,777988.25,0.47,15323.08,0.19,0,0,167,4,0,58897.23530719141,2557.6971315339897,17344.123168680944,3645.264540212158,761,0.2427663680767152,0.7577240461476215,1.198908121159772,1.7714366615449515,0,10460.614909249462,1,1,1,1
CUST_001705,41,Male,Single,0,Salaried,Gig Worker,Under-Graduate,tier3,573232.51,217,615,1,27043.17,396418.52,0.24,3576.6,0.08,0,0,213,1,128,7376.038608164345,4786.461791295292,26392.81971298521,0.0,621,0.5661075410909735,0.1544061247057946,1.446024933383704,3.65205979344327,0,8233.8690778229,0,0,0,0
CUST_001708,43,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1847346.62,98,772,3,41960.75,940200.9,0.59,53227.41,0.4,0,1,117,4,0,246634.77573669187,14175.998847805316,1318.688125164755,9470.252402725093,778,0.2725670016360981,1.6020805472195228,1.9648403390803613,0.6299308849524274,86,11225.965407615464,1,1,0,1
CUST_001712,28,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2600099.76,114,750,0,52355.89,782661.02,0.29,46983.39,0.29,1,1,141,4,0,363493.6578685866,11548.75954924598,2610.8627361399767,13530.596332557268,759,0.2416321827643285,1.677590925715839,3.322123334923036,0.5402092370599658,28,11211.235113869998,1,1,0,1
CUST_001713,28,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2614025.02,13,775,2,67163.4,1356658.49,0.7,52519.34,0.21,1,1,157,4,0,333527.5277229432,11924.501138540278,2583.231916026565,18860.244705967783,782,0.3083203465878995,1.5310916800540637,1.9268099617244407,0.5983174657381887,0,11555.146463478302,1,1,0,1
CUST_001716,30,Female,Single,0,Salaried,Analyst,Graduate,tier2,1107040.02,41,676,1,25081.54,781451.41,0.29,11461.72,0.16,0,0,139,4,0,102229.82931502708,7716.093544279479,14322.723507776416,2841.172768954777,686,0.2718738366061605,1.1081303584815507,1.416644194622165,1.244360072255961,0,9547.20006855018,0,1,0,1
CUST_001718,53,Female,Married,2,Self-Employed,Investor,Post-Graduate,tier1,7921038.4,112,819,3,94616.18,4099057.65,0.39,320954.27,0.53,1,1,124,8,0,1774002.790642914,12417.080574619871,3963.852885995999,31973.050083777183,823,0.1433388379904766,2.687526579519677,1.9324042606709224,0.156347748864764,106,13073.382152871509,1,1,0,0
CUST_001728,37,Male,Single,1,Salaried,Sales Rep,Under-Graduate,tier3,682010.68,35,683,0,31586.33,515806.39,0.79,4743.32,0.02,0,0,218,1,129,8353.72592554037,5079.195397755197,34218.96126960301,0.0,691,0.5557527207159738,0.1469814920326174,1.32221967583675,3.1502403980239144,37,9282.066225380053,0,0,0,0
CUST_001734,30,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2531658.43,68,720,3,59057.34,1592642.45,0.12,53776.07,0.28,1,1,152,4,0,346326.08837315365,22985.298903923325,1928.0289104011467,22392.786233214192,728,0.2799290427387896,1.6415695389221112,1.58959522923979,0.5980347249099085,30,10733.91267812886,1,1,0,0
CUST_001736,44,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1580814.89,17,729,1,31029.49,775373.35,0.36,48144.77,0.34,0,1,105,4,0,231114.14796604452,18767.454073911107,735.423532257948,1969.2154573355128,735,0.2355437412884595,1.754379175314088,2.0387763536413086,0.6600390822341373,88,10490.986968481302,1,1,0,1
CUST_001743,26,Male,Single,0,Salaried,Consultant,Graduate,tier2,944333.82,90,719,0,19560.21,313903.23,0.31,10804.66,0.13,0,0,160,3,1,52526.72478848366,3088.122784219305,21124.965081224887,3958.2132715380553,728,0.2485556827053038,0.6674680864916667,3.008350094549538,1.67656219078561,0,10015.995854916808,0,1,1,1
CUST_001749,47,Male,Married,1,Self-Employed,Trader,Graduate,tier2,3615486.82,212,723,1,76696.28,1340114.07,0.73,99150.28,0.28,1,1,133,8,0,579031.2697076057,34887.00997645337,329.48882291422154,13865.00763331776,730,0.2545583350515379,1.9218303151019336,2.697892816025119,0.3668472859046278,47,11023.538263866854,1,1,0,0
CUST_001752,33,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,2028863.46,116,728,0,30047.57,639295.95,0.32,38973.74,0.26,0,1,160,4,0,293940.473702605,7914.799751644216,18030.956833538712,23034.412845068717,738,0.1777195530769542,1.73854223877855,3.173585389387514,0.7847509317764712,0,10717.964269615128,1,1,0,0
CUST_001758,32,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2075162.48,35,779,0,59730.23,1822936.65,0.13,41946.06,0.26,1,1,151,4,0,244567.8287175315,13677.88362747944,3086.5695143524863,14059.893309573648,787,0.345398792683688,1.4142492464587255,1.138361742652032,0.7241641907924605,32,11447.348238845436,1,1,0,1
CUST_001760,49,Male,Married,1,Salaried,Govt. Employee,Graduate,tier3,1407536.44,246,748,1,32485.11,638311.48,0.21,43839.5,0.38,0,1,125,4,0,173221.9553104891,9897.180199691384,4195.349076593653,6318.502525364478,759,0.2769505538296075,1.4767971066955743,2.205089958447937,0.8818115462343952,49,10745.430349399056,1,1,0,1
CUST_001763,35,Female,Single,1,Salaried,Teacher,Graduate,tier1,1028249.01,52,705,0,14389.81,788305.79,0.29,10442.99,0.19,0,0,130,4,0,99159.50539881436,5190.192465893377,13529.420664387648,2242.417976721389,711,0.1679317977835219,1.1572101375172947,1.3043767008527225,1.2521081045865867,35,9842.63528492655,1,1,1,1
CUST_001764,25,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,948805.53,46,788,1,10144.72,834797.18,0.42,8495.32,0.18,0,0,175,3,3,54324.621508370605,1686.9195676926342,26196.083532695186,5108.987255584116,794,0.1283035316600864,0.6870609337292147,1.1365687572533998,1.825187637372096,0,10927.790390526246,0,1,1,1
CUST_001775,48,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1294811.51,208,774,0,32104.75,1041915.49,0.49,38056.75,0.39,0,1,115,4,0,162006.1971019326,20374.6886455386,3217.6644061071997,7512.560007068285,778,0.2975363028433118,1.5014203481856698,1.2427210073237251,0.8813533534816841,96,10949.475887989443,1,1,0,1
CUST_001779,31,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2233318.95,101,758,3,53516.2,1841878.2,0.42,41950.22,0.23,1,1,147,4,0,277842.1647313945,18282.53340742465,3250.4330089081022,14297.469762412762,766,0.287550038206384,1.492884866336865,1.2125219449788025,0.6552790899394845,0,11198.153849203569,1,0,0,1
CUST_001788,37,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1726655.83,196,778,1,20707.28,610698.94,0.75,32076.76,0.3,0,1,176,4,0,219122.0064330349,10550.79187129823,12772.74269611528,20298.05990728375,788,0.1439115014959188,1.5228546171480004,2.827339118454802,1.0134420243762403,0,11317.017731368423,0,1,0,0
CUST_001793,36,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2144065.55,181,813,1,34402.18,1700263.96,0.22,52500.05,0.23,0,1,160,4,0,290165.28574971936,6393.050786279922,12212.24737332686,13808.920416648987,821,0.1925425505248166,1.6240006939098974,1.2610184885536897,0.7427814812785062,0,11968.714384299292,1,1,0,1
CUST_001803,30,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2251961.38,98,787,1,49466.38,1843934.79,0.72,49477.54,0.24,1,1,163,4,0,288451.54280582146,16825.232358818954,8114.784211468638,18176.185635772305,794,0.2635895101033565,1.5370601377489894,1.2212797171207357,0.7206135411560387,0,11614.08617498326,1,1,0,1
