"account_id","total_transactions","total_incoming","total_outgoing","num_incoming","num_outgoing","balance_min","balance_max","balance_mean","unique_k_symbols","unique_operations","unique_banks","first_transaction_date","last_transaction_date","avg_incoming","avg_outgoing","net_cashflow","incoming_outgoing_ratio","avg_transaction_amount","balance_volatility","transaction_frequency","time","diff"
"3161","71","12232.990399999999","7725.4836","35","32","26.599999999999998","4094.272","1506.1278056338028","3","3","1","960826","980118","339.80528888888887","234.10556363636363","4507.506799999999","1.5832545609751891","277.20102777777777","0.2","0.71","1763183205636","1"
"3424","281","46083.7818","38735.6496","94","175","34.199999999999996","5765.7856","2018.0302177935941","6","4","4","930216","960421","485.09243999999995","220.08891818181817","7348.1322","1.1896687575169125","300.7781255319149","0.2","2.81","1763183205636","1"
"11123","73","13318.733999999999","7495.348","40","24","26.599999999999998","3685.3008","1419.6933260273972","3","3","1","960721","971109","324.8471707317073","299.81392","5823.385999999999","1.7766963326675869","281.27137837837836","0.2","0.73","1763183205636","1"
"3562","100","25858.6048","21085.8124","44","50","38.0","6052.883199999999","2296.135484","3","3","1","960719","971111","574.6356622222222","413.4473019607843","4772.792400000002","1.2262927326085569","464.79620990099005","0.2","1.0","1763183205636","1"
"2106","92","9375.2764","8306.5644","37","55","15.2","1642.3105999999998","814.2949782608695","5","4","3","960201","970712","246.7178","148.33150714285713","1068.7120000000014","1.1285228676650405","190.12732043010752","0.2","0.92","1763183205636","1"
"10905","88","5861.6596","4105.1932","31","57","38.0","2249.0072","1691.6396954545453","6","4","4","961121","980115","183.1768625","70.77919310344826","1756.4664000000002","1.4275167568832368","111.98711011235956","0.2","0.88","1763183205636","1"
"7957","173","38237.576","34934.9504","64","107","19.0","5892.489","1910.8019942196531","5","4","3","950907","970605","588.2704","323.471762962963","3302.6255999999994","1.0945051032589055","420.53176091954026","0.2","1.73","1763183205636","1"
"7487","115","24397.3376","21032.4642","52","61","-78.40159999999999","5071.658600000001","1505.2178678260868","6","5","3","951001","970714","460.32712452830185","339.23329354838705","3364.8734000000004","1.1599295944792585","391.6362224137931","0.2","1.15","1763183205636","1"
"2240","80","25080.429399999997","19103.7932","37","36","30.4","5156.7444","2521.1679974999997","3","3","1","961007","970822","660.0112999999999","516.3187351351352","5976.636199999997","1.3127820404776742","545.4842296296296","0.2","0.8","1763183205636","1"
"2684","39","3045.814","728.0192","21","18","41.8","2317.7985999999996","857.9439282051281","3","3","1","970910","980402","138.4460909090909","38.3168","2317.7947999999997","4.177961293749191","94.34583","0.2","0.39","1763183205636","1"
"186","206","52124.1896","45124.087999999996","91","104","26.599999999999998","5121.970600000001","2401.5225242718443","4","4","2","930729","960505","566.5672782608696","429.753219047619","7000.101600000002","1.1551044421231933","469.7984425120773","0.2","2.06","1763183205636","1"
"177","29","6408.8748","4661.0192","18","11","30.4","2574.861","1706.6141999999998","3","3","1","970926","980531","337.3092","388.4182666666666","1747.8555999999999","1.3746993577375228","368.99646666666666","0.2","0.29","1763183205636","1"
"10857","79","11751.804","11045.2662","44","35","-81.02359999999999","2510.0861999999997","958.9773316455696","6","4","2","961002","980201","261.1512","306.81295","706.5378000000001","1.0638711567534014","284.96337750000004","0.2","0.79","1763183205636","1"
"1274","88","22098.7746","15763.1904","37","41","-34.7966","4889.6272","1795.4055181818183","4","3","1","960819","971212","581.5467","375.3140571428571","6335.584200000001","1.4018337789170576","425.41533707865165","0.2","0.88","1763183205636","1"
"1905","112","10813.614399999999","9428.2256","35","77","15.2","2257.9372","1431.9895571428572","6","4","4","960525","971017","300.37817777777775","120.87468717948718","1385.3887999999988","1.146818928587306","179.1313274336283","0.2","1.12","1763183205636","1"
"3677","93","2658.841","2324.9008","41","52","15.2","778.1336","546.6165161290323","4","5","3","951004","970609","63.30573809523809","43.86605283018868","333.9402","1.1431446259444944","53.01852978723404","0.2","0.93","1763183205636","1"
"804","107","6671.8956","5247.8912","40","67","19.0","1882.8315999999998","1421.4843607476635","5","4","3","960206","970907","162.72916097560974","77.1748705882353","1424.0043999999998","1.2711057146697953","110.3683962962963","0.2","1.07","1763183205636","1"
"2911","167","11717.9118","11039.456","52","115","34.199999999999996","1967.963","968.0242191616766","6","4","4","950225","970228","221.0926754716981","95.16772413793103","678.4557999999997","1.0613612155150114","135.46052261904762","0.2","1.67","1763183205636","1"
"764","179","8950.9304","8177.2883999999995","71","108","41.8","1434.5456","1000.0712201117319","5","5","3","930108","960229","124.31847777777777","75.02099449541284","773.6419999999998","1.0944747803220047","95.1567711111111","0.2","1.79","1763183205636","1"
"1271","82","5092.6802","4241.4308","40","42","38.0","1302.8414","728.2102658536585","4","4","2","960618","971009","124.21171219512195","98.63792558139535","851.2493999999997","1.2004156202147127","112.4591686746988","0.2","0.82","1763183205636","1"
"2616","188","26959.833399999996","25733.326399999998","66","122","34.199999999999996","2671.4836","1367.0509904255318","4","4","2","930817","960430","402.3855731343283","209.2140357723577","1226.5069999999978","1.0476214912701192","278.7997873015873","0.2","1.88","1763183205636","1"
"995","109","2967.1387999999997","2072.9076","40","69","38.0","894.2236","690.1398587155963","5","5","4","950823","970614","72.36923902439024","29.612965714285714","894.2311999999997","1.4306996126539098","45.818603636363626","0.2","1.09","1763183205636","1"
"11013","285","61386.2944","49787.79","73","193","22.8","4669.9378","2011.4008800000001","6","6","4","930214","960212","829.5445189189189","256.63809278350516","11598.504399999998","1.2329340480055853","388.7205748251748","0.2","2.85","1763183205636","1"
"1141","75","2203.1222","1465.2495999999999","29","46","22.8","1188.0966","768.3889306666666","6","5","5","970216","980211","73.43740666666666","31.175523404255316","737.8725999999999","1.502556045028077","48.268049999999995","0.2","0.75","1763183205636","1"
"2243","115","11080.8684","10200.8112","40","75","7.6","2326.3068","1338.3348208695652","5","4","3","960124","970805","270.2650829268293","134.2212","880.0571999999993","1.0861667779148863","183.46275517241378","0.2","1.15","1763183205636","1"
"7795","177","52593.953199999996","44319.7268","74","93","19.0","4882.825199999999","2439.9226779661017","4","4","2","950105","961112","701.2527093333333","471.4864553191489","8274.2264","1.1866672096180517","544.4588764044944","0.2","1.77","1763183205636","1"
"3844","164","4615.4648","3913.924","67","97","7.6","994.5512","741.6999414634146","3","5","3","930523","960430","67.87448235294117","39.938","701.5407999999998","1.1789410982179986","51.69326545454546","0.2","1.64","1763183205636","1"
"1407","91","27070.246199999998","22635.296599999998","38","51","30.4","5460.478399999999","2727.5212395604394","5","4","3","970411","980308","694.1088769230769","435.2941653846153","4434.9496","1.195877871647962","540.2776391304347","0.2","0.91","1763183205636","1"
"8645","62","6894.492","5792.264","30","32","26.599999999999998","2269.7855999999997","1109.0718","4","4","2","970623","980414","222.4029677419355","175.5231515151515","1102.228","1.1900876604276966","201.3770793650794","0.2","0.62","1763183205636","1"
"1541","71","3561.8692","2799.1027999999997","43","28","34.199999999999996","2742.365","939.2282845070422","3","3","1","961018","980105","80.95157272727273","96.52078620689655","762.7664000000004","1.272049440470543","88.34683333333334","0.2","0.71","1763183205636","1"
"1521","74","3171.8866000000003","2477.0604","36","38","34.199999999999996","899.5587999999999","571.0904459459459","5","5","3","960404","970907","85.72666486486487","63.514369230769226","694.8262000000004","1.279987606436066","75.31929333333333","0.2","0.74","1763183205636","1"
"6397","132","18164.0684","13693.714199999999","49","75","19.0","2298.0614","1292.1531227272728","4","5","2","950315","970306","363.281368","180.18044999999998","4470.354200000002","1.3263561498786154","239.5322","0.2","1.32","1763183205636","1"
"842","102","4375.2022","3829.4424","46","56","26.599999999999998","964.2804","635.456937254902","5","5","3","950407","970212","93.0894085106383","67.1832","545.7597999999998","1.1422185071886213","79.65674368932038","0.2","1.02","1763183205636","1"
"85","54","3377.0144","2602.9696","27","27","15.2","1128.5582","688.6813185185185","4","4","2","970323","980228","120.60765714285715","92.9632","774.0448000000001","1.2968716685478971","108.72698181818183","0.2","0.54","1763183205636","1"
"1236","164","7933.833799999999","5831.4344","82","82","38.0","3059.6954","1043.153037804878","3","3","1","930505","960117","95.58835903614457","70.25824578313254","2102.3993999999993","1.3602954196964476","83.42586787878787","0.2","1.64","1763183205636","1"
"2409","96","8229.375","6361.8232","40","56","41.8","2162.7396","1532.5267791666665","4","4","2","960213","970831","200.71646341463415","111.61093333333334","1867.5518000000002","1.2933527683120285","150.4247237113402","0.2","0.96","1763183205636","1"
"2448","48","1472.8686","849.1175999999999","19","29","38.0","690.194","572.9434958333333","5","5","4","970511","980505","73.64343","28.303919999999998","623.7510000000001","1.73254688527799","47.38747346938775","0.2","0.48","1763183205636","1"
"1393","61","4914.9884","3519.4611999999997","31","30","22.8","1798.1562","1179.1396885245902","4","4","2","961124","980107","153.5933875","113.5310064516129","1395.5272000000004","1.3961205991987642","136.03950967741935","0.2","0.61","1763183205636","1"
"2092","145","25059.426799999997","23632.3672","63","81","7.6","4609.9965999999995","1639.2386537931034","4","4","2","940429","960831","391.55354374999996","288.19960000000003","1427.0595999999969","1.0603409403294846","333.50543835616435","0.2","1.45","1763183205636","1"
"7965","203","33079.0038","29597.7212","76","121","7.6","4294.482599999999","1376.0507960591133","5","4","3","931108","960930","429.5974519480519","242.60427213114755","3481.2825999999986","1.117582194733467","307.23884803921567","0.2","2.03","1763183205636","1"
"2401","133","7181.418599999999","5812.3736","51","82","41.8","1550.7685999999999","1196.6102285714285","5","5","3","940826","961113","138.10420384615384","70.02859759036144","1369.0449999999992","1.235327211724359","96.96859850746269","0.2","1.33","1763183205636","1"
"381","165","12082.594000000001","10809.609199999999","73","92","38.0","1728.6124","1153.684513939394","3","3","1","930704","960408","163.2782972972973","116.23235698924731","1272.984800000002","1.1176607882560403","137.90483855421687","0.2","1.65","1763183205636","1"
"3514","175","4757.7406","4096.1948","72","103","22.8","899.0572000000001","649.1176285714286","4","5","3","930203","960113","65.17452876712329","39.38648846153846","661.5457999999999","1.1612190369859885","50.30645113636364","0.2","1.75","1763183205636","1"
"3080","89","4518.9562","3720.1088","40","49","15.2","974.187","612.6401415730337","5","5","3","951029","970731","110.21844390243902","74.402176","798.8473999999997","1.2144111991565525","91.54516666666665","0.2","0.89","1763183205636","1"
"4150","59","7189.0072","5450.074","22","37","22.8","2606.9368","1627.2890711864407","6","4","4","970705","980430","312.5655304347826","143.423","1738.9332000000004","1.3188239968857514","210.65135333333333","0.2","0.59","1763183205636","1"
"4471","49","12200.0558","9924.003999999999","22","25","26.599999999999998","3524.4734","1673.870220408163","4","5","3","970609","980430","530.4372086956522","381.6924615384615","2276.051800000001","1.2292242703378258","442.48119599999995","0.2","0.49","1763183205636","1"
"4616","62","16334.9422","14156.5618","26","36","38.0","5119.4056","2523.285070967742","5","4","3","970924","980607","604.9978592592593","382.60977837837834","2178.3804","1.1537962843291278","483.99212698412697","0.2","0.62","1763183205636","1"
"2759","72","15701.144","11854.761199999999","36","36","34.199999999999996","3846.3751999999995","1364.3976527777777","4","4","2","961023","980324","424.35524324324325","320.39895135135134","3846.382800000001","1.324347187424794","377.47815342465753","0.2","0.72","1763183205636","1"
"987","79","8030.3956","6316.892","33","46","41.8","2277.834","1481.2786734177214","4","4","2","960827","971120","236.18810588235294","134.4019574468085","1713.5036","1.2710561687347615","179.341095","0.2","0.79","1763183205636","1"
"2317","38","1835.6773999999998","980.324","15","23","11.4","1017.0699999999999","693.5537","6","5","4","970828","980531","114.72983749999999","40.84683333333333","855.3533999999999","1.8706129677863783","72.2051641025641","0.2","0.38","1763183205636","1"
"2118","54","9215.76","7498.882","21","33","11.4","2484.801","1692.0563296296295","4","4","2","970511","980228","418.89818181818185","220.55535294117647","1716.8780000000006","1.2287873329207046","303.90258181818183","0.2","0.54","1763183205636","1"
"1948","127","26535.0162","23409.2768","50","74","30.4","5690.5418","1838.3272267716536","5","4","3","960408","970912","520.2944352941176","312.1236906666667","3125.7393999999986","1.1334772513240852","390.1897890625","0.2","1.27","1763183205636","1"
